time/episodes,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/approx_kl,train/value_loss,train/std,train/n_updates,train/loss,train/explained_variance,train/clip_range,train/learning_rate,train/clip_fraction,train/policy_gradient_loss,train/entropy_loss
278,631,165.22596846000005,429.33,901,569344,0.005334803,177.7496154308319,0.26060202717781067,2770,44.85112380981445,0.7170777320861816,0.2,0.0003,0.03876953125,-0.004254361285711638,-0.14678582176566124
279,631,171.40224014999995,430.72,904,571392,0.015116762,94.80016299486161,0.2601712644100189,2780,46.53987503051758,0.8044392764568329,0.2,0.0003,0.13017578125,-0.005204753361249459,-0.14136284478008748
280,631,172.52799171000004,438.63,908,573440,0.00811919,137.00403348207473,0.2584507465362549,2790,22.323022842407227,0.6775573194026947,0.2,0.0003,0.0724609375,-0.0027872315622516908,-0.13353136442601682
281,631,171.70113198999996,434.43,911,575488,0.015982311,62.34396508410573,0.2596927285194397,2800,18.2620792388916,0.7578739523887634,0.2,0.0003,0.11640625,-0.0009023469770909287,-0.1277673736214638
282,631,178.83784667,435.37,914,577536,0.006741222,109.10062074959278,0.2582201361656189,2810,144.52987670898438,0.8056268095970154,0.2,0.0003,0.0775390625,0.0020901365933241323,-0.13238654136657715
283,631,182.65636621000002,444.52,917,579584,0.004245487,62.93827713429928,0.258259117603302,2820,21.667205810546875,0.7746149748563766,0.2,0.0003,0.067236328125,0.0017006575697450898,-0.12558606155216695
284,631,182.01295596,446.77,921,581632,0.011219144,85.57421543002128,0.2580280303955078,2830,42.49863052368164,0.762901097536087,0.2,0.0003,0.131298828125,-0.0017892783100251109,-0.12389558516442775
285,631,178.60053947000003,445.54,924,583680,0.019142553,41.35417093783617,0.25577467679977417,2840,4.817554473876953,0.8420491963624954,0.2,0.0003,0.161767578125,0.0011551591655006633,-0.11494693011045456
286,631,174.16972394999996,443.76,927,585728,0.011739954,79.99496312439442,0.2571374475955963,2850,43.720890045166016,0.8088131546974182,0.2,0.0003,0.122802734375,0.0012274486231035552,-0.11122328042984009
287,631,177.8364473,430.77,930,587776,0.01052703,91.00822112113238,0.25842347741127014,2860,5.416957378387451,0.6434001922607422,0.2,0.0003,0.132373046875,-0.0008925106907554436,-0.12288421578705311
288,631,178.70016174999998,402.57,933,589824,0.013173938,103.37583749294281,0.25789186358451843,2870,17.498762130737305,0.7843502014875412,0.2,0.0003,0.11318359375,-0.0033340053400024773,-0.12770574018359185
289,631,177.27534379000005,398.45,937,591872,0.008798898,78.94055354297161,0.2560497522354126,2880,42.86927032470703,0.7127978503704071,0.2,0.0003,0.105224609375,-0.0008476275994325988,-0.11651235483586789
290,631,178.89271898000004,404.32,940,593920,0.008287325,123.61904855668544,0.25630587339401245,2890,69.16944885253906,0.7165139317512512,0.2,0.0003,0.127685546875,-0.0020106150666833857,-0.11257653199136257
291,631,182.23349945,386.21,943,595968,0.008597802,76.21382305324077,0.25449880957603455,2900,21.30402183532715,0.6086285412311554,0.2,0.0003,0.115087890625,0.0026881247969868126,-0.10685819648206234
292,631,181.25298197,377.29,946,598016,0.008605178,33.71543885171413,0.2523690462112427,2910,8.05512523651123,0.789941668510437,0.2,0.0003,0.11826171875,0.0018952317303046584,-0.09481585659086704
293,631,176.6775434,355.97,949,600064,0.00803596,126.18256175816059,0.2524263560771942,2920,46.063201904296875,0.7131824195384979,0.2,0.0003,0.084912109375,0.0004662829316657735,-0.08296748511493206
294,631,181.26738221,355.56,953,602112,0.009870356,97.89919315576553,0.25439801812171936,2930,23.99713706970215,0.8113907277584076,0.2,0.0003,0.117138671875,-0.0036117790528805926,-0.09120451360940933
295,631,182.76450785999998,356.5,956,604160,0.010700207,62.20261476635933,0.25249922275543213,2940,24.365524291992188,0.8885205462574959,0.2,0.0003,0.115576171875,-0.001959769109089393,-0.09132121913135052
296,631,181.50552370999998,358.91,959,606208,0.007261036,162.27975603342057,0.2519257664680481,2950,73.76879119873047,0.7032667994499207,0.2,0.0003,0.06962890625,-0.0021906340723944597,-0.08334808349609375
297,631,180.08000283,359.81,962,608256,0.008048618,66.95140821188689,0.2525191903114319,2960,14.53040599822998,0.8643720299005508,0.2,0.0003,0.116162109375,0.0014066182622627821,-0.08364888280630112
298,631,179.86283304999998,350.68,965,610304,0.009619148,128.32744399905204,0.25108590722084045,2970,20.651002883911133,0.699526309967041,0.2,0.0003,0.107958984375,-0.005877633547788719,-0.07732882462441922
299,631,176.76329003999996,358.0,969,612352,0.012477174,204.5001934170723,0.2483624517917633,2980,51.3920783996582,0.7471280694007874,0.2,0.0003,0.079443359375,-0.00385268126410665,-0.061693466082215306
300,631,174.31189363999994,360.95,972,614400,0.02086823,69.59829578399658,0.2470407485961914,2990,5.865062236785889,0.8481377959251404,0.2,0.0003,0.205029296875,0.0077034889429342,-0.04761674478650093
301,631,174.1329439,367.64,975,616448,0.017367039,51.51791202500463,0.24400337040424347,3000,14.451030731201172,0.875063106417656,0.2,0.0003,0.158740234375,-0.002973742217727704,-0.02865248769521713
302,631,165.11865412999998,354.0,978,618496,0.0078122905,94.47814159095287,0.24341902136802673,3010,62.1914176940918,0.814051553606987,0.2,0.0003,0.114306640625,-0.0020438005885807797,-0.014087420701980592
303,631,165.7890604,354.61,982,620544,0.009354234,171.2145169496536,0.24167215824127197,3020,25.1436710357666,0.7519806623458862,0.2,0.0003,0.070654296875,-0.0012556387890072073,-0.004683848470449448
304,631,165.99914411999998,358.41,985,622592,0.010934504,144.47220891416072,0.24306133389472961,3030,24.817630767822266,0.6353802680969238,0.2,0.0003,0.120263671875,-0.00013860203544027171,-0.003294561058282852
305,631,167.86343545000003,366.68,988,624640,0.008809685,47.18682350292802,0.24449916183948517,3040,16.599916458129883,0.783617377281189,0.2,0.0003,0.1072265625,0.0023640482220798733,-0.015854880958795548
306,631,170.47750099999996,375.6,991,626688,0.016184974,11.310806071385741,0.24189290404319763,3050,2.541368246078491,0.89901964366436,0.2,0.0003,0.227734375,0.0074481998817645945,-0.00555703341960907
307,631,165.31404509,373.88,994,628736,0.0065294346,101.28783167600632,0.2401442527770996,3060,29.32530403137207,0.8004163950681686,0.2,0.0003,0.073193359375,0.0013279641032568179,0.009163815528154373
308,631,167.25496991000003,375.63,998,630784,0.008344375,206.23750205039977,0.2398521900177002,3070,41.27786636352539,0.5551681816577911,0.2,0.0003,0.0724609375,-0.0031184919404040556,0.015470832958817482
309,631,168.39456196999998,383.66,1001,632832,0.008399838,36.659744180738926,0.23779332637786865,3080,14.713350296020508,0.9282605201005936,0.2,0.0003,0.13603515625,0.0031942684450768865,0.02604709081351757
310,631,170.09467398999996,379.74,1004,634880,0.011013822,38.07452690936625,0.23208114504814148,3090,11.908377647399902,0.5836211442947388,0.2,0.0003,0.105615234375,0.00016309217899106442,0.05890920646488666
311,631,169.03708902000002,387.36,1007,636928,0.008928419,68.06625237166881,0.23375970125198364,3100,16.83535385131836,0.6777440905570984,0.2,0.0003,0.089404296875,0.0002138673429726623,0.0797093916684389
312,631,174.33173664999995,390.04,1011,638976,0.011002476,39.22062108814716,0.23538661003112793,3110,29.371070861816406,0.6311554610729218,0.2,0.0003,0.158837890625,-0.0003912973566912115,0.06236984431743622
313,631,174.94349233,403.44,1014,641024,0.0074812826,37.75225243717432,0.23501798510551453,3120,2.3982341289520264,0.7500485628843307,0.2,0.0003,0.120166015625,0.002235252303944435,0.05548985973000527
314,631,172.11932752999996,408.62,1017,643072,0.008456763,61.59690743386746,0.23374539613723755,3130,25.525571823120117,0.7227780520915985,0.2,0.0003,0.105908203125,0.0031847992293478457,0.06146226227283478
315,632,169.74423369000004,411.99,1020,645120,0.010932489,20.288525539450347,0.2314441204071045,3140,1.0987284183502197,0.7686705887317657,0.2,0.0003,0.161181640625,0.005013861345651094,0.07991218231618405
316,632,171.91370606,404.09,1023,647168,0.00561871,109.18420618772507,0.23005056381225586,3150,19.992103576660156,0.7923385798931122,0.2,0.0003,0.085400390625,-6.010869255987927e-05,0.09378587827086449
317,632,167.53338347000002,393.88,1027,649216,0.0052806605,156.8739262342453,0.22989103198051453,3160,46.46322250366211,0.638672798871994,0.2,0.0003,0.05771484375,-0.0036926792621670757,0.10189713835716248
318,632,164.88792322999998,371.13,1030,651264,0.006167331,147.41330958008766,0.23120692372322083,3170,54.086788177490234,0.8537518680095673,0.2,0.0003,0.05888671875,-0.0022248574961849952,0.09862536787986756
319,632,168.08681749000004,369.76,1033,653312,0.008981481,188.7414671957493,0.23037806153297424,3180,17.557321548461914,0.796469047665596,0.2,0.0003,0.073388671875,-0.0037378821325546596,0.09420429281890393
320,632,177.43551861,371.63,1036,655360,0.011606376,112.32381092011929,0.22858577966690063,3190,47.4499626159668,0.7467550337314606,0.2,0.0003,0.133203125,-0.002680018289538566,0.10628836080431939
321,632,172.27804332999997,363.33,1039,657408,0.0055107563,79.87510178685189,0.22817462682724,3200,16.873844146728516,0.7675608098506927,0.2,0.0003,0.0783203125,0.0008349678872036747,0.11442199051380157
322,632,168.90053455999998,341.81,1043,659456,0.007449992,173.61700778603554,0.2264741063117981,3210,184.665283203125,0.775166243314743,0.2,0.0003,0.093359375,-0.0062699740767129695,0.1254198718816042
323,632,165.89911656,340.18,1046,661504,0.0075704404,187.36522178053855,0.22624105215072632,3220,57.38283920288086,0.7122177481651306,0.2,0.0003,0.106201171875,-0.001766321718605468,0.13409108072519302
324,632,164.92826762999997,334.52,1049,663552,0.009502489,147.6186775803566,0.22551485896110535,3230,39.445831298828125,0.711781233549118,0.2,0.0003,0.0767578125,0.0017298597762419377,0.13701840117573738
325,632,164.36279943000002,344.15,1052,665600,0.010997668,210.16164475679398,0.22584939002990723,3240,39.598236083984375,0.7278763651847839,0.2,0.0003,0.115234375,-0.0025652367279690226,0.13993758298456668
326,632,164.17114571000002,344.47,1056,667648,0.013253829,53.990235204994676,0.22478610277175903,3250,13.737228393554688,0.7181511521339417,0.2,0.0003,0.15732421875,0.0007990052094100974,0.14276356808841228
327,632,161.24098833,351.35,1059,669696,0.010936664,24.86347590237856,0.22210091352462769,3260,4.323278427124023,0.779082864522934,0.2,0.0003,0.152685546875,0.0005738254192692693,0.16018416061997415
328,632,159.76249284999997,350.95,1062,671744,0.012965778,56.4181003190577,0.2220449298620224,3270,12.640287399291992,0.8251474648714066,0.2,0.0003,0.159716796875,-8.217117429012432e-05,0.16783899292349816
329,632,161.10187795,345.79,1065,673792,0.01576857,109.69099876582622,0.21995145082473755,3280,98.50221252441406,0.7893153727054596,0.2,0.0003,0.12626953125,0.001664294950751355,0.18187737837433815
330,632,160.88203735999997,344.11,1068,675840,0.011692014,52.73561995625496,0.2169646918773651,3290,5.115702152252197,0.7325620055198669,0.2,0.0003,0.11943359375,0.002970698340504896,0.2042466077953577
331,632,165.06397429,334.98,1072,677888,0.007874073,137.2738091081381,0.2172226756811142,3300,19.006996154785156,0.7842691242694855,0.2,0.0003,0.124951171875,0.0001538586671813391,0.2200644675642252
332,632,164.57063618,339.43,1075,679936,0.010992996,61.862825992703435,0.21961091458797455,3310,34.93868637084961,0.8772215470671654,0.2,0.0003,0.120361328125,-0.0008067111513810233,0.2047348190099001
333,632,159.8869048,344.19,1078,681984,0.01903469,37.467927391827104,0.2173738032579422,3320,8.413664817810059,0.925071619451046,0.2,0.0003,0.177001953125,0.0028550128583447075,0.2052652258425951
334,632,164.83358233999996,354.1,1081,684032,0.0069567477,169.90353565812111,0.2156992256641388,3330,133.49998474121094,0.8012183904647827,0.2,0.0003,0.075634765625,-0.0014822148499661126,0.22250547520816327
335,632,172.77171495,361.17,1084,686080,0.011801871,102.33199701905251,0.21534499526023865,3340,89.34680938720703,0.8126526027917862,0.2,0.0003,0.119775390625,-0.0019619295970187524,0.23125259056687356
336,632,175.72625148000003,366.39,1088,688128,0.008669024,131.52555693387984,0.21087127923965454,3350,36.21656799316406,0.818455383181572,0.2,0.0003,0.106494140625,-0.003752495253866073,0.252397083863616
337,632,174.99891091999996,381.73,1091,690176,0.009656008,66.24467850774526,0.21051302552223206,3360,29.346738815307617,0.6569385230541229,0.2,0.0003,0.10126953125,-0.0016556695190956816,0.2800998162478209
338,632,174.35275732000002,379.3,1094,692224,0.020813622,15.93110131211579,0.2103966772556305,3370,1.1274170875549316,0.8219937533140182,0.2,0.0003,0.2220703125,0.010199669442954473,0.28070446439087393
339,632,174.04035808,383.86,1097,694272,0.008203886,66.67796381413936,0.2121262103319168,3380,17.599119186401367,0.8152259141206741,0.2,0.0003,0.083251953125,3.152544959448278e-05,0.271518674865365
340,632,177.77492909,392.75,1101,696320,0.0060782963,166.12955664992333,0.21224874258041382,3390,158.7113800048828,0.7667368501424789,0.2,0.0003,0.078662109375,-0.0039474567689467225,0.26381429508328436
341,632,178.56205303000002,390.68,1104,698368,0.010255795,63.9808355115354,0.21104051172733307,3400,10.588423728942871,0.6938077807426453,0.2,0.0003,0.079736328125,-0.002274077032052446,0.2673660181462765
342,632,172.60445192000006,402.82,1107,700416,0.012990374,106.10403266847133,0.21000148355960846,3410,25.07463836669922,0.7544955164194107,0.2,0.0003,0.11494140625,-0.0021048876435088458,0.2784672684967518
343,632,168.82900405999996,409.91,1110,702464,0.012532791,85.2789373844862,0.21084512770175934,3420,67.66605377197266,0.7892178297042847,0.2,0.0003,0.1044921875,-0.0004064447155542439,0.2801445182412863
344,632,175.81608802,410.45,1114,704512,0.008075355,111.4470973238349,0.21006546914577484,3430,66.52062225341797,0.7874384969472885,0.2,0.0003,0.09462890625,-0.0026256648787239103,0.27835780568420887
345,632,173.11648129999998,397.33,1117,706560,0.0048696147,55.90786634385586,0.20749837160110474,3440,29.35152816772461,0.8936601728200912,0.2,0.0003,0.08720703125,0.002417560984758893,0.29281128458678723
346,632,175.67562483,394.01,1120,708608,0.0060802875,93.73973740637302,0.20578289031982422,3450,29.032917022705078,0.8255188465118408,0.2,0.0003,0.09541015625,1.3249060430098325e-05,0.31431473307311536
347,632,175.43154992,390.24,1123,710656,0.017023552,90.2366142064333,0.20428922772407532,3460,54.79228591918945,0.7091536223888397,0.2,0.0003,0.128271484375,0.00489705854706699,0.33332690969109535
348,632,175.12131898000004,382.57,1126,712704,0.013245987,29.31951624453068,0.20522856712341309,3470,8.591897010803223,0.858947142958641,0.2,0.0003,0.180810546875,0.0074658676487160845,0.33690247051417826
349,632,175.10581306999995,387.41,1130,714752,0.010668237,61.429766446352005,0.20681792497634888,3480,16.416215896606445,0.8031797111034393,0.2,0.0003,0.131884765625,0.0018810458284860942,0.3244473718106747
350,632,174.15386991,394.14,1133,716800,0.0073826914,75.19853671193123,0.20627067983150482,3490,7.825338840484619,0.8542465418577194,0.2,0.0003,0.088916015625,-0.0013236098842753564,0.3170524097979069
351,632,177.91037806,405.73,1136,718848,0.013191925,23.35897687673569,0.20797815918922424,3500,6.100601673126221,0.8513268530368805,0.2,0.0003,0.1818359375,0.007512378827959765,0.3132234036922455
352,632,175.79931381999998,407.15,1139,720896,0.0126354955,26.960027188807725,0.20826885104179382,3510,4.63149881362915,0.8737033158540726,0.2,0.0003,0.148583984375,0.001892457893700339,0.29926490113139154
353,632,179.42572984000003,406.41,1142,722944,0.015846228,45.52235728353262,0.2067219316959381,3520,15.320961952209473,0.8615543693304062,0.2,0.0003,0.109912109375,0.0030727047058462633,0.30814690291881563
354,632,181.25481079000002,409.81,1146,724992,0.012273712,90.27402707636357,0.2064131200313568,3530,14.919861793518066,0.8139213770627975,0.2,0.0003,0.094580078125,-0.0019728226368897596,0.3164264503866434
355,632,183.53508643,403.27,1149,727040,0.017863814,39.767405714094636,0.20587146282196045,3540,10.118541717529297,0.7748440504074097,0.2,0.0003,0.142529296875,0.005735042131709634,0.321458887308836
356,632,184.05095941,402.79,1152,729088,0.01045392,81.89370375275612,0.20582836866378784,3550,32.700469970703125,0.8247188180685043,0.2,0.0003,0.102734375,9.588982356945053e-05,0.32343618869781493
357,632,184.92849314999995,404.73,1155,731136,0.012488993,27.44056253582239,0.20556949079036713,3560,4.878525733947754,0.8823342472314835,0.2,0.0003,0.153662109375,0.0057495725501212295,0.32636023722589014
358,632,181.19914846,399.03,1159,733184,0.008881578,25.10951706469059,0.2054188996553421,3570,17.510236740112305,0.7225202918052673,0.2,0.0003,0.125048828125,-0.00209279462142149,0.3272814989089966
359,632,184.44968425,404.52,1162,735232,0.010606216,84.1533422499895,0.2028249353170395,3580,3.2348344326019287,0.8699567019939423,0.2,0.0003,0.087158203125,0.0016577455899096094,0.33780966363847253
360,632,184.37766750000003,402.99,1165,737280,0.016732749,41.782851938903335,0.2025749683380127,3590,12.147751808166504,0.8648973405361176,0.2,0.0003,0.15888671875,0.0005238366808043793,0.3540499623864889
361,632,186.14126742,412.54,1168,739328,0.010293027,33.0281688682735,0.19987240433692932,3600,4.697902679443359,0.7020173370838165,0.2,0.0003,0.147705078125,0.0034638955810805784,0.3710823874920607
362,632,192.10518305000002,408.48,1171,741376,0.009980567,72.9262561544776,0.19958004355430603,3610,7.4501166343688965,0.8080681264400482,0.2,0.0003,0.120751953125,-0.00039052147476468233,0.3849495049566031
363,632,190.35166635000007,407.11,1175,743424,0.01268423,60.17350638508797,0.19762484729290009,3620,13.191144943237305,0.8945505693554878,0.2,0.0003,0.118505859375,-0.00011189021752215922,0.3939281148836017
364,632,193.44711939,402.71,1178,745472,0.009364918,118.30575371980667,0.19627808034420013,3630,42.851627349853516,0.871414840221405,0.2,0.0003,0.11064453125,-0.0024760637257713824,0.41371541153639557
365,632,194.65404726999998,407.4,1181,747520,0.008343841,43.382061016559604,0.1938825249671936,3640,15.322283744812012,0.719837099313736,0.2,0.0003,0.119921875,0.0028744836039550138,0.4317487120628357
366,632,188.99636298999997,410.22,1184,749568,0.011919544,33.96223360598087,0.19780683517456055,3650,5.299215793609619,0.9396729096770287,0.2,0.0003,0.15703125,0.002706783784378786,0.42463699337095023
367,632,190.32321680000004,405.11,1187,751616,0.012535558,94.03679720461369,0.19665300846099854,3660,40.16597366333008,0.8258570730686188,0.2,0.0003,0.163720703125,-0.0006439413773478009,0.41205829121172427
368,632,190.57676132999998,398.27,1191,753664,0.0077255853,120.19945588707924,0.1958373337984085,3670,19.536645889282227,0.7479621767997742,0.2,0.0003,0.084619140625,0.0003837928335997276,0.4233736369758844
369,632,188.34817163,393.08,1194,755712,0.009703552,98.2407571554184,0.1962856650352478,3680,7.266085624694824,0.8701449036598206,0.2,0.0003,0.09091796875,0.0009234174111043103,0.4256850531324744
370,632,189.87121958,386.58,1197,757760,0.018959206,103.75110213011503,0.1955004781484604,3690,31.809492111206055,0.8381727486848831,0.2,0.0003,0.137255859375,-0.0015271414165908936,0.425951562076807
371,632,189.1144976,387.52,1200,759808,0.015180047,43.29065320566296,0.19333836436271667,3700,76.3019790649414,0.897196888923645,0.2,0.0003,0.16513671875,0.00495328530378174,0.4433793738484383
372,632,191.4852135,392.78,1204,761856,0.008068568,82.38902914822101,0.19049064815044403,3710,21.608442306518555,0.6953562796115875,0.2,0.0003,0.113330078125,-0.0008625504051451571,0.46587446723133324
373,632,189.59605513000002,380.88,1207,763904,0.014924399,27.87281498759985,0.18619367480278015,3720,11.904497146606445,0.7780954390764236,0.2,0.0003,0.16064453125,5.7183814351446924e-05,0.509965063072741
374,632,188.47415510000008,381.55,1210,765952,0.012359936,141.14866856038572,0.18740496039390564,3730,19.670743942260742,0.6939486861228943,0.2,0.0003,0.123486328125,0.0003549789420503657,0.5226888546720148
375,632,189.15313767,362.15,1213,768000,0.008980866,54.45843927264214,0.1883365362882614,3740,31.435148239135742,0.7201786637306213,0.2,0.0003,0.1171875,0.0023313773854169995,0.5098681995645166
376,632,189.68224258,355.97,1216,770048,0.009495119,109.8543649584055,0.18762576580047607,3750,21.4376220703125,0.6749442219734192,0.2,0.0003,0.11162109375,0.0017249584358069114,0.5111135045066476
377,632,191.01646277,340.23,1220,772096,0.016391471,70.53678940534591,0.18530559539794922,3760,49.13277816772461,0.8459861278533936,0.2,0.0003,0.16806640625,0.002260780207870994,0.5275076843798161
378,632,191.79507547000006,336.91,1223,774144,0.010628776,89.66580199599267,0.1845865249633789,3770,8.271942138671875,0.6900646388530731,0.2,0.0003,0.1447265625,-0.001470888653420843,0.542706710472703
379,632,191.54125465,336.06,1226,776192,0.02119207,44.92529874965548,0.183574378490448,3780,4.256074905395508,0.7699039280414581,0.2,0.0003,0.149755859375,0.002867733733728528,0.5513622704893351
380,632,195.80358306000002,337.08,1229,778240,0.012962548,110.62154587805271,0.18378502130508423,3790,108.88805389404297,0.6847864389419556,0.2,0.0003,0.139306640625,-0.0008960469451267273,0.5562272138893605
381,632,191.70414584,343.59,1232,780288,0.009648066,117.67758223116398,0.18256811797618866,3800,11.584683418273926,0.7027998268604279,0.2,0.0003,0.132763671875,0.0008698748177266679,0.5639093777164816
382,632,190.59890262000002,337.53,1236,782336,0.017457321,69.13702655881643,0.18083223700523376,3810,8.159660339355469,0.7510389089584351,0.2,0.0003,0.16689453125,0.004500752774765715,0.5804250210523605
383,632,194.2010975,341.3,1239,784384,0.013982231,86.4937858402729,0.18175026774406433,3820,5.047362327575684,0.8441403359174728,0.2,0.0003,0.213623046875,0.0010569198610028252,0.5857616269960999
384,632,196.50802946,346.38,1242,786432,0.016246833,35.88297047168017,0.1814289093017578,3830,6.534199237823486,0.7446288466453552,0.2,0.0003,0.142138671875,0.002899529774731491,0.5786367485299706
385,632,196.38451545,350.36,1245,788480,0.0120357005,64.31247974038124,0.17974764108657837,3840,22.392900466918945,0.6198646426200867,0.2,0.0003,0.1208984375,-0.0012188798777060584,0.590178400836885
386,632,201.78243215000003,339.75,1248,790528,0.013952863,96.05464960038663,0.17866197228431702,3850,13.062283515930176,0.7651733458042145,0.2,0.0003,0.1453125,-0.0033046134587493723,0.6046929210424423
387,633,200.56544549999998,338.08,1252,792576,0.0060085217,159.10064801573753,0.17662417888641357,3860,77.67749786376953,0.731782078742981,0.2,0.0003,0.09619140625,0.0003237850050936686,0.6234929727390408
388,633,199.07955333,330.53,1255,794624,0.01309433,103.66219692826272,0.17551442980766296,3870,7.217171669006348,0.5998887717723846,0.2,0.0003,0.16201171875,0.004908777976379497,0.641679965890944
389,633,201.28839281000003,332.65,1258,796672,0.015472158,63.55889680683613,0.17634597420692444,3880,12.417459487915039,0.8096417933702469,0.2,0.0003,0.163818359375,0.004052699738531373,0.6463261445984244
390,632,202.78172428000002,334.97,1261,798720,0.011651299,96.79782829880715,0.17543667554855347,3890,12.963091850280762,0.7049516439437866,0.2,0.0003,0.11044921875,0.0014298053087259178,0.646148351766169
391,632,199.78740893000005,332.64,1265,800768,0.02238415,31.835427524149416,0.17692729830741882,3900,18.54224395751953,0.7943987250328064,0.2,0.0003,0.18515625,0.00853206605243031,0.647568591311574
392,632,199.63392114,331.98,1268,802816,0.0073474883,161.12438669502734,0.17707988619804382,3910,73.69923400878906,0.5995706915855408,0.2,0.0003,0.123583984375,-0.0013960258103907109,0.6370246393606067
393,632,198.80311533000003,339.17,1271,804864,0.011425127,49.972916236519815,0.17727333307266235,3920,12.679015159606934,0.8039508908987045,0.2,0.0003,0.13896484375,0.0002681642734387424,0.635096320323646
394,632,196.68342893999997,332.88,1274,806912,0.011924799,35.959754621982576,0.17780421674251556,3930,5.33298921585083,0.8492372334003448,0.2,0.0003,0.156298828125,0.002869670077052433,0.6316757813096047
395,633,199.29913872,334.45,1277,808960,0.01095517,119.94507252573968,0.17691147327423096,3940,30.930360794067383,0.7782169580459595,0.2,0.0003,0.1169921875,-0.00284651193433092,0.6349854057654738
396,633,200.87680606,337.97,1281,811008,0.012625104,36.905660923570395,0.18081769347190857,3950,5.033726692199707,0.7852945029735565,0.2,0.0003,0.13779296875,-0.0010142793202248868,0.6206601608544589
397,633,199.33549331999998,344.92,1284,813056,0.01749493,75.52947207689286,0.18024930357933044,3960,20.894929885864258,0.7473645806312561,0.2,0.0003,0.118603515625,0.0035331905877683313,0.600227340310812
398,633,200.38570703999994,337.6,1287,815104,0.0073704505,23.813743250072,0.17880681157112122,3970,4.704017639160156,0.6419075429439545,0.2,0.0003,0.151806640625,0.004767804103903472,0.614115571975708
399,633,195.01678187999997,326.18,1290,817152,0.01479299,76.39723392426967,0.1770038902759552,3980,38.18225860595703,0.7443553805351257,0.2,0.0003,0.138671875,0.00803449553932296,0.6313236011192203
400,633,194.99685795000002,328.71,1293,819200,0.007956313,151.12363216578962,0.17499086260795593,3990,9.803542137145996,0.8034360706806183,0.2,0.0003,0.103466796875,-0.0009919174808601383,0.6506870772689581
401,633,199.46728293,324.8,1297,821248,0.024724834,95.36154863238335,0.1738220751285553,4000,34.428096771240234,0.6766698062419891,0.2,0.0003,0.140673828125,0.0009347571212856565,0.6693613074719906
402,633,200.62330433,334.56,1300,823296,0.01934302,48.50196882784367,0.17387589812278748,4010,47.97212600708008,0.7963738739490509,0.2,0.0003,0.141845703125,-0.0024192970944568516,0.6806885682046413
403,633,200.13937553999997,341.89,1303,825344,0.018978398,15.168829237669707,0.1718464493751526,4020,4.582467555999756,0.8984810411930084,0.2,0.0003,0.19462890625,0.0046441494749160485,0.6902497788891196
404,633,198.4113243,340.84,1306,827392,0.010051295,30.733387188613413,0.17184284329414368,4030,14.299281120300293,0.690498411655426,0.2,0.0003,0.148828125,0.008160390569537412,0.698210608959198
405,633,194.54366088999998,338.08,1309,829440,0.007819263,97.6602730512619,0.17257852852344513,4040,32.030357360839844,0.6498018205165863,0.2,0.0003,0.07646484375,-0.0014153796961181796,0.6954969966784119
406,633,192.14369788000005,341.87,1313,831488,0.01261807,143.90343978405,0.1729130744934082,4050,42.08443069458008,0.8205305933952332,0.2,0.0003,0.108203125,0.002796269301506982,0.6865970307961107
407,633,189.54774121,347.92,1316,833536,0.012510259,15.430813062936068,0.17040209472179413,4060,9.751412391662598,0.8928890153765678,0.2,0.0003,0.200537109375,0.006916723353788257,0.6971710816025734
408,633,185.44556553,352.86,1319,835584,0.012426964,51.119403816759586,0.17105114459991455,4070,19.799510955810547,0.8403597325086594,0.2,0.0003,0.12314453125,-0.0017805729497922585,0.7088310973718762
409,633,188.34016219,352.33,1322,837632,0.0069760177,51.98134795874357,0.1702592968940735,4080,12.05147647857666,0.8717883229255676,0.2,0.0003,0.124072265625,0.000787683977978304,0.7083374317735434
410,633,188.69055919,356.13,1326,839680,0.008757556,100.61746328473092,0.17008832097053528,4090,19.818931579589844,0.8248254209756851,0.2,0.0003,0.102197265625,-0.002078327792696655,0.71483845859766
411,633,188.32728481999996,352.24,1329,841728,0.0152880475,33.11357396021485,0.16939522325992584,4100,31.459875106811523,0.935425877571106,0.2,0.0003,0.150537109375,0.0038592870099819266,0.7207485316321254
412,633,189.04611042000005,345.6,1332,843776,0.008791388,82.59706377089023,0.16891396045684814,4110,14.935403823852539,0.8555231243371964,0.2,0.0003,0.10576171875,-0.0020118935746722853,0.7267129072919488
413,633,187.73317059999994,342.18,1335,845824,0.01055669,108.77505978047847,0.16826412081718445,4120,32.418373107910156,0.693376749753952,0.2,0.0003,0.12001953125,-0.0011192194328032202,0.7324985062703491
414,633,187.52125869000002,328.23,1338,847872,0.010996144,46.83821063786745,0.16808919608592987,4130,11.215513229370117,0.8813754320144653,0.2,0.0003,0.116845703125,-0.00019801448215730488,0.737842882797122
415,633,189.83099104999994,329.5,1342,849920,0.009225744,207.2657768368721,0.1673070192337036,4140,165.29953002929688,0.8093351572751999,0.2,0.0003,0.08095703125,-0.001730616462737089,0.7422024799510837
416,633,190.75133709999997,327.76,1345,851968,0.01186108,116.5465158700943,0.16629493236541748,4150,73.70362854003906,0.643377035856247,0.2,0.0003,0.159814453125,0.0012919914712256285,0.7509535521268844
